Document Index,Predicted Ouptut
Document 0,athletics
Document 1,athletics
Document 2,athletics
Document 3,athletics
Document 4,athletics
Document 5,athletics
Document 6,tennis
Document 7,athletics
Document 8,rugby
Document 9,athletics
Document 10,athletics
Document 11,athletics
Document 12,athletics
Document 13,athletics
Document 14,athletics
Document 15,athletics
Document 16,athletics
Document 17,athletics
Document 18,athletics
Document 19,athletics
Document 20,athletics
Document 21,athletics
Document 22,athletics
Document 23,athletics
Document 24,athletics
Document 25,athletics
Document 26,athletics
Document 27,athletics
Document 28,athletics
Document 29,athletics
Document 30,football
Document 31,cricket
Document 32,cricket
Document 33,cricket
Document 34,cricket
Document 35,cricket
Document 36,cricket
Document 37,cricket
Document 38,cricket
Document 39,cricket
Document 40,cricket
Document 41,cricket
Document 42,cricket
Document 43,cricket
Document 44,rugby
Document 45,football
Document 46,cricket
Document 47,cricket
Document 48,cricket
Document 49,cricket
Document 50,cricket
Document 51,cricket
Document 52,football
Document 53,cricket
Document 54,rugby
Document 55,cricket
Document 56,cricket
Document 57,cricket
Document 58,cricket
Document 59,cricket
Document 60,rugby
Document 61,cricket
Document 62,cricket
Document 63,cricket
Document 64,cricket
Document 65,cricket
Document 66,rugby
Document 67,football
Document 68,football
Document 69,football
Document 70,football
Document 71,football
Document 72,rugby
Document 73,football
Document 74,football
Document 75,football
Document 76,football
Document 77,football
Document 78,football
Document 79,football
Document 80,football
Document 81,football
Document 82,football
Document 83,football
Document 84,rugby
Document 85,rugby
Document 86,football
Document 87,football
Document 88,football
Document 89,football
Document 90,football
Document 91,football
Document 92,football
Document 93,football
Document 94,football
Document 95,football
Document 96,football
Document 97,football
Document 98,football
Document 99,football
Document 100,football
Document 101,football
Document 102,football
Document 103,football
Document 104,football
Document 105,football
Document 106,football
Document 107,football
Document 108,football
Document 109,football
Document 110,football
Document 111,football
Document 112,football
Document 113,football
Document 114,football
Document 115,football
Document 116,football
Document 117,football
Document 118,cricket
Document 119,football
Document 120,football
Document 121,football
Document 122,football
Document 123,football
Document 124,football
Document 125,athletics
Document 126,football
Document 127,football
Document 128,football
Document 129,football
Document 130,football
Document 131,football
Document 132,football
Document 133,football
Document 134,football
Document 135,football
Document 136,football
Document 137,football
Document 138,tennis
Document 139,football
Document 140,football
Document 141,football
Document 142,football
Document 143,football
Document 144,football
Document 145,football
Document 146,rugby
Document 147,football
Document 148,rugby
Document 149,rugby
Document 150,rugby
Document 151,rugby
Document 152,rugby
Document 153,rugby
Document 154,rugby
Document 155,rugby
Document 156,football
Document 157,rugby
Document 158,rugby
Document 159,football
Document 160,rugby
Document 161,rugby
Document 162,rugby
Document 163,rugby
Document 164,rugby
Document 165,rugby
Document 166,rugby
Document 167,football
Document 168,rugby
Document 169,rugby
Document 170,rugby
Document 171,rugby
Document 172,rugby
Document 173,rugby
Document 174,rugby
Document 175,rugby
Document 176,rugby
Document 177,rugby
Document 178,football
Document 179,rugby
Document 180,rugby
Document 181,rugby
Document 182,rugby
Document 183,rugby
Document 184,rugby
Document 185,rugby
Document 186,rugby
Document 187,rugby
Document 188,rugby
Document 189,rugby
Document 190,tennis
Document 191,tennis
Document 192,tennis
Document 193,tennis
Document 194,tennis
Document 195,tennis
Document 196,tennis
Document 197,tennis
Document 198,tennis
Document 199,tennis
Document 200,football
Document 201,athletics
Document 202,tennis
Document 203,football
Document 204,tennis
Document 205,tennis
Document 206,tennis
Document 207,tennis
Document 208,tennis
Document 209,tennis
Document 210,tennis
Document 211,rugby
Document 212,football
Document 213,tennis
Document 214,tennis
Document 215,tennis
Document 216,tennis
Document 217,football
Document 218,football
Document 219,tennis
